filename,frame_id,chance,side,bool,value
instance_0085_125.png,125,True,right,False,-0.13324
instance_0085_126.png,126,True,right,False,-0.13537
instance_0085_127.png,127,True,right,False,-0.14039
instance_0085_128.png,128,True,right,False,-0.14021
instance_0085_129.png,129,True,right,False,-0.14104
instance_0085_130.png,130,True,right,False,-0.13306
instance_0085_131.png,131,True,right,False,-0.13441
instance_0085_132.png,132,True,right,False,-0.13453
instance_0085_133.png,133,True,right,False,-0.15037
instance_0085_134.png,134,True,right,False,-0.14706
instance_0085_135.png,135,True,right,False,-0.14735
instance_0085_136.png,136,True,right,False,-0.15337
instance_0085_137.png,137,True,right,False,-0.15058
instance_0085_138.png,138,True,right,False,-0.1501
instance_0085_139.png,139,True,right,False,-0.1483
instance_0085_140.png,140,True,right,False,-0.14771
instance_0085_141.png,141,True,right,False,-0.15309
instance_0085_142.png,142,True,right,False,-0.14807
instance_0085_143.png,143,True,right,False,-0.1566
instance_0085_144.png,144,True,right,False,-0.15427
instance_0085_145.png,145,True,right,False,-0.15441
instance_0085_146.png,146,True,right,False,-0.15506
instance_0085_147.png,147,True,right,False,-0.15719
instance_0085_148.png,148,True,right,False,-0.15767
instance_0085_149.png,149,True,right,False,-0.16378
instance_0085_150.png,150,True,right,False,-0.15482
instance_0085_151.png,151,True,right,False,-0.16431
instance_0085_152.png,152,True,right,False,-0.15598
instance_0085_153.png,153,True,right,False,-0.15732
instance_0085_154.png,154,True,right,False,-0.14841
instance_0085_155.png,155,True,right,False,-0.14
instance_0085_156.png,156,True,right,False,-0.13296
instance_0085_157.png,157,True,right,False,-0.12447
instance_0085_158.png,158,True,right,False,-0.1085
instance_0085_159.png,159,True,right,False,-0.12751
instance_0085_160.png,160,True,right,False,-0.11484
instance_0085_161.png,161,True,right,False,-0.11831
instance_0085_162.png,162,True,right,False,-0.11906
instance_0085_163.png,163,True,right,False,-0.11674
instance_0085_164.png,164,True,right,False,-0.12211
instance_0085_165.png,165,True,right,False,-0.12162
instance_0085_166.png,166,True,right,False,-0.12798
instance_0085_167.png,167,True,right,False,-0.12185
instance_0085_168.png,168,True,right,False,-0.12374
instance_0085_169.png,169,True,right,False,-0.1273
instance_0085_170.png,170,True,right,False,-0.12977
instance_0085_171.png,171,True,right,False,-0.12823
instance_0085_172.png,172,True,right,False,-0.13016
instance_0085_173.png,173,True,right,False,-0.13006
instance_0085_174.png,174,True,right,False,-0.12702
instance_0085_175.png,175,True,right,False,-0.12757
instance_0085_176.png,176,True,right,False,-0.12647
instance_0085_177.png,177,True,right,False,-0.12609
instance_0085_178.png,178,True,right,False,-0.12689
instance_0085_179.png,179,True,right,False,-0.13001
instance_0085_180.png,180,True,right,False,-0.13051
instance_0085_181.png,181,True,right,False,-0.12911
instance_0085_182.png,182,True,right,False,-0.12728
instance_0085_183.png,183,True,right,False,-0.13012
instance_0085_184.png,184,True,right,False,-0.13139
instance_0085_185.png,185,True,right,False,-0.13396
instance_0085_186.png,186,True,right,False,-0.13519
instance_0085_187.png,187,True,right,False,-0.13713
instance_0085_188.png,188,True,right,False,-0.1406
instance_0085_189.png,189,True,right,False,-0.14136
instance_0085_190.png,190,True,right,False,-0.14182
instance_0085_191.png,191,True,right,False,-0.14128
instance_0085_192.png,192,True,right,False,-0.14063
instance_0085_193.png,193,True,right,False,-0.14074
instance_0085_194.png,194,True,right,False,-0.13877
instance_0085_195.png,195,True,right,False,-0.13759
instance_0085_196.png,196,True,right,False,-0.13995
instance_0085_197.png,197,True,right,False,-0.14027
instance_0100_75.png,75,True,right,False,-0.09368
instance_0100_76.png,76,True,right,False,-0.09689
instance_0100_77.png,77,True,right,False,-0.09595
instance_0100_78.png,78,True,right,False,-0.09556
instance_0100_79.png,79,True,right,False,-0.09435
instance_0100_80.png,80,True,right,False,-0.09168
instance_0100_81.png,81,True,right,False,-0.09918
instance_0100_82.png,82,True,right,False,-0.10088
instance_0100_83.png,83,True,right,False,-0.09622
instance_0100_84.png,84,True,right,False,-0.09422
instance_0100_85.png,85,True,right,False,-0.09147
instance_0100_86.png,86,True,right,False,-0.09256
instance_0100_87.png,87,True,right,False,-0.09226
instance_0100_88.png,88,True,right,False,-0.09179
instance_0100_89.png,89,True,right,False,-0.09396
instance_0100_90.png,90,True,right,False,-0.09773
instance_0100_91.png,91,True,right,False,-0.09716
instance_0100_92.png,92,True,right,False,-0.09687
instance_0100_93.png,93,True,right,False,-0.09362
instance_0100_94.png,94,True,right,False,-0.09253
instance_0100_95.png,95,True,right,False,-0.09185
instance_0100_96.png,96,True,right,False,-0.08807
instance_0100_97.png,97,True,right,False,-0.0925
instance_0100_98.png,98,True,right,False,-0.09362
instance_0100_99.png,99,True,right,False,-0.09522
instance_0100_100.png,100,True,right,False,-0.09702
instance_0100_101.png,101,True,right,False,-0.11224
instance_0100_102.png,102,True,right,False,-0.11169
instance_0100_103.png,103,True,right,False,-0.10829
instance_0100_104.png,104,True,right,False,-0.11578
instance_0100_105.png,105,True,right,False,-0.09917
instance_0100_106.png,106,True,right,False,-0.0982
instance_0100_107.png,107,True,right,False,-0.09895
instance_0100_108.png,108,True,right,False,-0.12277
instance_0100_109.png,109,True,right,False,-0.1214
instance_0100_110.png,110,True,right,False,-0.09083
instance_0100_111.png,111,True,right,False,-0.12323
instance_0100_112.png,112,True,right,False,-0.12268
instance_0100_113.png,113,True,right,False,-0.11561
instance_0100_114.png,114,True,right,False,-0.09105
instance_0100_115.png,115,True,right,False,-0.11584
instance_0100_116.png,116,True,right,False,-0.11463
instance_0100_117.png,117,True,right,False,-0.14411
instance_0100_118.png,118,True,right,False,-0.14505
instance_0100_119.png,119,True,right,False,-0.1277
instance_0100_120.png,120,True,right,False,-0.12167
instance_0100_121.png,121,True,right,False,-0.12147
instance_0100_122.png,122,True,right,False,-0.12359
instance_0100_123.png,123,True,right,False,-0.10707
instance_0100_124.png,124,True,right,False,-0.10868
instance_0100_125.png,125,True,right,False,-0.11092
instance_0100_126.png,126,True,right,False,-0.11403
instance_0100_127.png,127,True,right,False,-0.11136
instance_0100_128.png,128,True,right,False,-0.1049
instance_0100_129.png,129,True,right,False,-0.08869
instance_0100_130.png,130,True,right,False,-0.09352
instance_0100_131.png,131,True,right,False,-0.09613
instance_0100_132.png,132,True,right,False,-0.1003
instance_0100_133.png,133,True,right,False,-0.10164
instance_0100_134.png,134,True,right,False,-0.10298
instance_0100_135.png,135,True,right,False,-0.11201
instance_0100_136.png,136,True,right,False,-0.11061
instance_0100_137.png,137,True,right,False,-0.10306
instance_0100_138.png,138,True,right,False,-0.10038
instance_0100_139.png,139,True,right,False,-0.10067
instance_0100_140.png,140,True,right,False,-0.09638
instance_0100_141.png,141,True,right,False,-0.10407
instance_0100_142.png,142,True,right,False,-0.10833
instance_0100_143.png,143,True,right,False,-0.12152
instance_0100_144.png,144,True,right,False,-0.11604
instance_0100_145.png,145,True,right,False,-0.11786
instance_0100_146.png,146,True,right,False,-0.10907
instance_0100_147.png,147,True,right,False,-0.11826
instance_0100_148.png,148,True,right,False,-0.13303
instance_0100_149.png,149,True,right,False,-0.14342
instance_0100_150.png,150,True,right,False,-0.13964
instance_0100_151.png,151,True,right,False,-0.13451
instance_0100_152.png,152,True,right,False,-0.13386
instance_0100_153.png,153,True,right,False,-0.14839
instance_0100_154.png,154,True,right,False,-0.15528
instance_0100_155.png,155,True,right,False,-0.1603
instance_0100_156.png,156,True,right,False,-0.14314
instance_0100_157.png,157,True,right,False,-0.14895
instance_0100_158.png,158,True,right,False,-0.1566
instance_0100_159.png,159,True,right,False,-0.16028
instance_0100_160.png,160,True,right,False,-0.14407
instance_0100_161.png,161,True,right,False,-0.14702
instance_0100_162.png,162,True,right,False,-0.13849
instance_0100_163.png,163,True,right,False,-0.13176
instance_0100_164.png,164,True,right,False,-0.12211
instance_0100_165.png,165,True,right,False,-0.11484
instance_0100_166.png,166,True,right,False,-0.10909
instance_0100_167.png,167,True,right,False,-0.10381
instance_0100_168.png,168,True,right,False,-0.1015
instance_0100_169.png,169,True,right,False,-0.09741
instance_0100_170.png,170,True,right,False,-0.09241
instance_0100_171.png,171,True,right,False,-0.08965
instance_0100_172.png,172,True,right,False,-0.08673
instance_0100_173.png,173,True,right,False,-0.08002
instance_0100_174.png,174,True,right,False,-0.07757
instance_0100_175.png,175,True,right,False,-0.08065
instance_0100_176.png,176,True,right,False,-0.07945
instance_0100_177.png,177,True,right,False,-0.0725
instance_0100_178.png,178,True,right,False,-0.06227
instance_0100_179.png,179,True,right,False,-0.07084
instance_0100_180.png,180,True,right,False,-0.07061
instance_0100_181.png,181,True,right,False,-0.05793
instance_0100_182.png,182,True,right,False,-0.06551
instance_0100_183.png,183,True,right,False,-0.07129
instance_0100_184.png,184,True,right,False,-0.07373
instance_0100_185.png,185,True,right,False,-0.07687
instance_0100_186.png,186,True,right,False,-0.07614
instance_0100_187.png,187,True,right,False,-0.07767
instance_0100_188.png,188,True,right,False,-0.06267
instance_0100_189.png,189,True,right,False,-0.05626
instance_0100_190.png,190,True,right,False,-0.05556
instance_0100_191.png,191,True,right,False,-0.06416
instance_0100_192.png,192,True,right,False,-0.07094
instance_0100_193.png,193,True,right,False,-0.0811
instance_0100_194.png,194,True,right,False,-0.08765
instance_0100_195.png,195,True,right,False,-0.04529
instance_0100_196.png,196,True,right,False,-0.05121
instance_0100_197.png,197,True,right,False,-0.07905
instance_0047_75.png,75,True,right,False,-0.15483
instance_0047_76.png,76,True,right,False,-0.15499
instance_0047_77.png,77,True,right,False,-0.15927
instance_0047_78.png,78,True,right,False,-0.15882
instance_0047_79.png,79,True,right,False,-0.16258
instance_0047_80.png,80,True,right,False,-0.16398
instance_0047_81.png,81,True,right,False,-0.16421
instance_0047_82.png,82,True,right,False,-0.16395
instance_0047_83.png,83,True,right,False,-0.16562
instance_0047_84.png,84,True,right,False,-0.1641
instance_0047_85.png,85,True,right,False,-0.16419
instance_0047_86.png,86,True,right,False,-0.16417
instance_0047_87.png,87,True,right,False,-0.16282
instance_0047_88.png,88,True,right,False,-0.16269
instance_0047_89.png,89,True,right,False,-0.16496
instance_0047_90.png,90,True,right,False,-0.17045
instance_0047_91.png,91,True,right,False,-0.16971
instance_0047_92.png,92,True,right,False,-0.16818
instance_0047_93.png,93,True,right,False,-0.16516
instance_0047_94.png,94,True,right,False,-0.15756
instance_0047_95.png,95,True,right,False,-0.15774
instance_0047_96.png,96,True,right,False,-0.15366
instance_0047_97.png,97,True,right,False,-0.15015
instance_0047_98.png,98,True,right,False,-0.15004
instance_0047_99.png,99,True,right,False,-0.14872
instance_0047_100.png,100,True,right,False,-0.15193
instance_0047_101.png,101,True,right,False,-0.153
instance_0047_102.png,102,True,right,False,-0.1505
instance_0047_103.png,103,True,right,False,-0.1516
instance_0047_104.png,104,True,right,False,-0.15005
instance_0047_105.png,105,True,right,False,-0.14963
instance_0047_106.png,106,True,right,False,-0.15162
instance_0047_107.png,107,True,right,False,-0.14923
instance_0047_108.png,108,True,right,False,-0.1546
instance_0047_109.png,109,True,right,False,-0.15515
instance_0047_110.png,110,True,right,False,-0.15595
instance_0047_111.png,111,True,right,False,-0.15333
instance_0047_112.png,112,True,right,False,-0.15201
instance_0047_113.png,113,True,right,False,-0.15354
instance_0047_114.png,114,True,right,False,-0.14889
instance_0047_115.png,115,True,right,False,-0.14747
instance_0047_116.png,116,True,right,False,-0.15473
instance_0047_117.png,117,True,right,False,-0.15498
instance_0047_118.png,118,True,right,False,-0.15616
instance_0047_119.png,119,True,right,False,-0.15953
instance_0047_120.png,120,True,right,False,-0.1567
instance_0047_121.png,121,True,right,False,-0.15988
instance_0047_122.png,122,True,right,False,-0.15746
instance_0047_123.png,123,True,right,False,-0.16137
instance_0047_124.png,124,True,right,False,-0.15953
instance_0047_125.png,125,True,right,False,-0.16265
instance_0047_126.png,126,True,right,False,-0.1639
instance_0047_127.png,127,True,right,False,-0.16318
instance_0047_128.png,128,True,right,False,-0.15867
instance_0047_129.png,129,True,right,False,-0.15081
instance_0047_130.png,130,True,right,False,-0.14725
instance_0047_131.png,131,True,right,False,-0.14545
instance_0047_132.png,132,True,right,False,-0.14065
instance_0047_133.png,133,True,right,False,-0.13752
instance_0047_134.png,134,True,right,False,-0.13486
instance_0047_135.png,135,True,right,False,-0.1363
instance_0047_136.png,136,True,right,False,-0.14118
instance_0047_137.png,137,True,right,False,-0.13705
instance_0047_138.png,138,True,right,False,-0.13035
instance_0047_139.png,139,True,right,False,-0.13194
instance_0047_140.png,140,True,right,False,-0.13922
instance_0047_141.png,141,True,right,False,-0.14639
instance_0047_142.png,142,True,right,False,-0.15314
instance_0047_143.png,143,True,right,False,-0.15415
instance_0047_144.png,144,True,right,False,-0.15614
instance_0047_145.png,145,True,right,False,-0.13878
instance_0047_146.png,146,True,right,False,-0.13449
instance_0047_147.png,147,True,right,False,-0.12844
instance_0047_148.png,148,True,right,False,-0.11968
instance_0047_149.png,149,True,right,False,-0.1069
instance_0047_150.png,150,True,right,False,-0.10496
instance_0047_151.png,151,True,right,False,-0.10879
instance_0047_152.png,152,True,right,False,-0.11278
